Text,Annotations
"Menée le plus souvent sous anesthésie générale, la chirurgie thyroïdienne peut aussi être pratiquée sous anesthésie régionale ou sous anesthésie locale.",[]
Notre objectif a été de rapporter l'expérience du Centre Hospitalier Universitaire d'Antananarivo sur l'anesthésie locale dans les thyroïdectomies.,[]
"La drogue employée dans notre protocole anesthésique a été le fentanyl, administré en intraveineuse directe, associé à une infiltration sous-cutanée de lidocaïne suivant la ligne d'incision.",[]
"Le/la patient(e) n'a pas été intubé(e), l'oxygène étant délivré au niveau des cavités nasales.","[{'beg': 0, 'end': 16, 'text': 'Le/la patient(e)', 'metadata': {'category': ['fle']}}, {'beg': 29, 'end': 38, 'text': 'intubé(e)', 'metadata': {'category': ['fle']}}]"
"Ont été étudiés le type de chirurgie thyroïdienne, la durée de l'intervention, la satisfaction des patient(e)s vis-à-vis de la qualité de l'anesthésie, et le coût de l'intervention.","[{'beg': 99, 'end': 110, 'text': 'patient(e)s', 'metadata': {'category': ['fle']}}]"
"Sur 567 thyroïdectomies effectuées, 51,68% (n= 293) ont été des lobo-isthmectomies gauches, 44,44% (n= 252) des lobo-isthmectomies droites, 2,82% (n= 16) des thyroïdectomies subtotales ou totales, 1,06% (n= six) des totalisations pour carcinomes thyroïdiens.",[]
La durée des interventions a varié de 30 à 90 minutes.,[]
"Un total de 83,95% (n= 476) des patient(e)s a été très satisfait de la qualité de l'anesthésie et 15,87% autres (n= 90) satisfait.","[{'beg': 32, 'end': 43, 'text': 'patient(e)s', 'metadata': {'category': ['fle']}}]"
Les suites opératoires ont été bonnes dans la majorité des cas.,[]
Le coût d'une thyroïdectomie a été évalué à 100- 150 dollars américains.,[]
"L'anesthésie locale utilisée dans les thyroïdectomies effectuées au Centre Hospitalier Universitaire d'Antananarivo est simple, rapide, d'un coût moyen, et permet d'alarmer précocement le chirurgien en cas de lésion d'un nerf laryngé inférieur.",[]
Une représentation des étudiants dans toutes les disciplines de la réadaptation (p.,[]
"ex., audiologie, ergothérapie, orthophonie) aurait été idéale, mais l’échelle COREQ ne fait pas actuellement partie de toutes les formations à la pratique factuelle, donc la majorité de ces étudiant(e)s ne connaissent pas cet outil.","[{'beg': 190, 'end': 202, 'text': 'étudiant(e)s', 'metadata': {'category': ['fle']}}]"
"Objectif
L’objectif était d’étudier le déploiement des discours sur la vaccination contre les VPH (VVPH) et leur impact sur les filles, les parents, les infirmiers/infirmières et les médecins canadiens.","[{'beg': 153, 'end': 175, 'text': 'infirmiers/infirmières', 'metadata': {'category': ['coo']}}]"
"Méthodes
Des entrevues ont été réalisées avec des participant(e)s (n = 146) de quatre provinces canadiennes.","[{'beg': 50, 'end': 65, 'text': 'participant(e)s', 'metadata': {'category': ['fle']}}]"
Une analyse poststructuraliste du discours a permis d’examiner les campagnes de VVPH et les transcriptions d’entrevues pour documenter la façon dont les participant(e)s interprètent les VVPH et se positionnent comme sujets au sein des discours de l’industrie ou des agences de santé publique.,"[{'beg': 153, 'end': 168, 'text': 'participant(e)s', 'metadata': {'category': ['fle']}}]"
"Résultats
Les campagnes de VVPH sont sexistes, hétéro-normatives et trompeuses.",[]
Émergeant de l’analyse des entrevues est le manque d’information des filles et des parents en ce qui a trait à la VVPH.,[]
"Les mères se construisent en tant que bio-citoyennes responsables, mais au prix de l’impuissance, de l’anxiété et de la peur ressenties parallèlement à l’impératif d’agir pour minimiser le risque de cancer de leur fille.",[]
"Quant aux professionnel(le)s de la santé, ils s’approprient les discours dominants sur la VVPH et utilisent la peur comme stratégie pour fabriquer le consentement pour la VVPH.","[{'beg': 10, 'end': 28, 'text': 'professionnel(le)s', 'metadata': {'category': ['fle']}}]"
Les occasions de dialogue sur la VVPH et la santé sexuelle des filles sont perdues et les positions en tant que sujets sont problématiques pour tous les types de participant.,[]
"Conclusions
Nous nous questionnons à savoir si la santé publique est bien servie quand les discours sur la VVPH transforment des corps en santé en corps « à risque » et quand la peur du cancer est instrumentalisée pour la pharmacologisation de la santé publique.",[]
"La pandémie au virus SARS-CoV-2 a plongé notre pays dans une crise sanitaire inédite qui n’a pu, alors qu’elle aurait dû, être suffisamment anticipée.",[]
"Le foyer infectieux a débuté en Chine dans la province de Wuhan, puis a touché l’Italie, la France et l’Espagne.",[]
"Début mars, après 10 jours d’épidémie de COVID-19, les collègues italiens nous invitaient à nous préparer en urgence et ne pas sous-estimer la tâche.",[]
"Les équipes d’anesthésie-réanimation, habituées à gérer les situations de crise et impliquées activement dans les plans blancs hospitaliers, ont rapidement réagi face à cette situation exceptionnelle.",[]
"Le plan blanc national associé à l’urgence sanitaire et une déprogrammation nationale des activités programmées, consultations et interventions, ont permis de mobiliser les équipes médicales et paramédicales vers des capacités d’accueil de réanimation au sein des services de surveillance continue, des soins intensifs et des salles de surveillance post-interventionnelle des établissements [1].",[]
La situation était toutefois tendue.,[]
Former les soignants devenait alors une priorité absolue.,[]
La confiance de ces mêmes soignants en la possibilité d’obtenir du matériel de protection individuelle (EPI) et leur sentiment d’efficacité pour appliquer correctement les mesures de protection étaient faibles.,[]
"La peur des cliniciens de première ligne à prendre des décisions difficiles quant à savoir qui recevrait et qui ne recevrait pas de soins [2] et le fait que, sans EPI adéquat, les professionnels de santé tomberaient malades, mettant en danger le fonctionnement de l’ensemble du système de santé, étaient de mise.",[]
"La tragédie en Italie, relayée au quotidien, renforçait la pensée commune au sein des soignants: le meilleur résultat de cette pandémie serait d’être accusé d’avoir été trop préparé [3].",[]
"Alors la résilience, la polyvalence, l’inventivité dans les parcours patients ont été la règle.",[]
"L’organisation de l’accueil des patients, les précautions d’hygiène, les procédures d’intubation, de prise en charge en réanimation ou au bloc opératoire ont dû être adaptées.",[]
"Le redéploiement des expertises a pu s’appuyer sur des médecins anesthésistes-réanimateurs et intensivistes-réanimateurs, des internes DESAR, des infirmier(e)s diplômé(e)s d’état, infirmier(e)s anesthésistes et aides-soignants.","[{'beg': 146, 'end': 178, 'text': 'infirmier(e)s diplômé(e)s d’état', 'metadata': {'category': ['fle']}}, {'beg': 180, 'end': 207, 'text': 'infirmier(e)s anesthésistes', 'metadata': {'category': ['fle']}}]"
"Les infirmier(e)s de bloc opératoire, des soins intensifs de spécialité, de réanimation pédiatrique, les sages-femmes et les infirmier(e)s des services d’hospitalisation comme les médecins des autres spécialités ont également été mobilisés.","[{'beg': 4, 'end': 17, 'text': 'infirmier(e)s', 'metadata': {'category': ['fle']}}, {'beg': 125, 'end': 138, 'text': 'infirmier(e)s', 'metadata': {'category': ['fle']}}]"
"Les transferts de patients graves de réanimation des régions les plus touchées vers des régions plus préservées étaient envisagés et réalisés, tout comme la création d’un hôpital de campagne à Mulhouse.",[]
"Une approche pragmatique, efficace et rapide devait être employée pour la formation de tous ces personnels de santé et pour leur protection face au risque de contamination.",[]
"La SFAR a développé des tutoriels en grand nombre, des veilles bibliographiques, des émissions d’information, des recommandations multiples et un système d’aide et de conseil en quasi-temps réel par l’intermédiaire d’un groupe d’experts répondant au plus vite aux questionnements de nos confrères sur une plateforme dédiée (AVIREA), diffusée via toutes les plateformes.",[]
"Les médecins ont vu le débat concernant les études aux effectifs réduits, ou aux méthodologies discutables, mis sur la place publique [4], [5].",[]
"Les autorités de santé préconisaient, sur un mode compassionnel, l’utilisation de lopinavir/ritonavir ou d’hydroxychloroquine.",[]
"Cependant, un écart criant voyait le jour, celui de l’adéquation entre les impératifs méthodologiques et temporels de la recherche et la nécessité immédiate d’un traitement, d’autant que le grand public avait été confronté aux enjeux de la recherche clinique, de sa méthodologie et de ses problèmes éthiques.",[]
"Pour autant, les soignants ont continué.",[]
La France est passée de 5 000 lits de réanimation à 14 000 lits au plus haut.,[]
Un tour de force jamais imaginé et pourtant réussi.,[]
"Alors il faut espérer que devant tant d’efforts déployés, devant tant de force collective, devant la démonstration d’une mobilisation inédite applaudie tous les soirs à 20 h aux balcons d’une France confinée mais qui connaît maintenant la force et les peurs de ses soignants, nous allons réellement connaître l’impact de cette crise sans précédent sur les chiffres de mortalité qui je l’espère, ne seront pas dissimulés [6], [7], sur un système de santé auparavant attaqué à l’aune de la rentabilité et des logiques économiques, et sur la reconnaissance de ces héros ou forçats du quotidien qui ont su relever le défi.",[]
La pandémie de la COVID-19 a mis les établissements hospitaliers sous tension.,[]
L’objectif de cette étude nationale est de déterminer la prévalence des troubles psychologiques dans le personnel soignant infirmier de réanimation.,"[{'beg': 104, 'end': 147, 'text': 'personnel soignant infirmier de réanimation', 'metadata': {'category': ['epi']}}]"
Nous avons élaboré un questionnaire électronique diffusé par mail entre le 17 juin et le 17 juillet 2020.,[]
"Trois cent quatre vingt un professionnels exerçants en réanimation au moment de la pandémie (infirmiers de réanimation, infirmiers anesthésistes, infirmiers de bloc opératoire et cadres de santé) y ont répondu.",[]
"L’Hospital Anxiety and Depression Scale et l’Impact Event Scale Revisited ont été utilisées pour évaluer la prévalence de l’anxiété, de la dépression et du stress post-traumatique dans cette population.",[]
"Les Infirmièr(e)s de bloc opératoire exerçant en réanimation sont celles qui ont le plus souffert de troubles psychologiques : trouble anxieux (64 %) (p = 0,055), trouble dépressif (45 %) (p = 0,004) et stress post-traumatique (45 %) (p = 0,008).","[{'beg': 4, 'end': 17, 'text': 'Infirmièr(e)s', 'metadata': {'category': ['fle']}}]"
"Les infirmier(e)s travaillant habituellement en réanimation étaient les moins touchés : trouble anxieux (30 %), trouble dépressif (11 %) et stress post-traumatique (20 %).","[{'beg': 4, 'end': 17, 'text': 'infirmier(e)s', 'metadata': {'category': ['fle']}}]"
"Les facteurs de risque de développer un trouble psychologique étaient le faible niveau de formation en réanimation, le fait d’exercer en réanimation contre son gré et d’avoir des antécédents de burn out.",[]
Cette étude permet d’établir un profil de professionnel à risque de développer des troubles psychologiques dans le contexte actuel.,[]
Les solutions envisageables sont de former le personnel et de proposer une prise en charge psychologique accessible et individualisée.,[]
" Cryos International Sperm and Egg Bank, la banque de sperme et d’ovocytes leader aux États-Unis, a publié, début mars, les résultats d’une étude d’une durée de sept mois, ayant pour objectif de vérifier si le virus Sars-CoV-2 est détectable dans le sperme humain.",[]
"Cet organisme rappelle que sa mission est aussi de fournir des informations aux patient(e)s nécessitant des traitements de fertilité, de préférence les informations les plus récentes, la Covid-19 notamment.","[{'beg': 80, 'end': 91, 'text': 'patient(e)s', 'metadata': {'category': ['fle']}}]"
Il s’agissait de savoir si des patients Covid positifs excrétaient du virus dans leur sperme.,[]
"A priori, les résultats sont rassurants, ont conclu les auteurs.",[]
L'étude a été publiée dans le Journal of Assisted Reproduction and Genetics [1].,[]
"Les sujets étaient 18 hommes (âge moyen 32 ans, 24 à 57 ans) testés Covid positifs dans les trente jours suivant le recueil de leur éjaculat.",[]
La majorité des participants ont fourni des échantillons dans les six jours suivant leur test positif.,[]
Des tests PCR ont été effectués sur tous les éjaculats.,[]
Le contexte actuel de pandémie conduit à s’interroger sur les conséquences de la COVID-19 en Assistance médicale à la procréation (AMP).,[]
"En effet, suite aux premières recommandations de l’Agence de la biomédecine en mars 2020, les centres d’AMP ont suspendu leurs activités.",[]
"La reprise progressive des tentatives en mai 2020 s’est accompagnée de nombreux questionnements, concernant les effets directs et indirects du SARS-CoV-2 sur la qualité des gamètes, la gamétogenèse, la fertilité, la grossesse et la santé néonatale.",[]
"L’objectif de cette revue de la littérature est de synthétiser les données disponibles, pour informer les patient(e)s pris(es) en charge et adapter les pratiques d’AMP en cette période de la COVID-19.","[{'beg': 106, 'end': 126, 'text': 'patient(e)s pris(es)', 'metadata': {'category': ['fle']}}]"
"La plupart des études récentes se basent sur l’évaluation des effets du syndrome infectieux, sur l’analyse des facteurs hormonaux, et sur l’expression des protéines d’entrée virale (ACE2 et TMPRSS2) au niveau des cellules impliquées dans la gamétogenèse pour évaluer les répercussions de la COVID-19.",[]
"La transmission materno-fœtale du SARS-CoV-2 n’a pas pu être démontrée à ce jour, mais l’infection néonatale reste possible.",[]
"Néanmoins, les hommes seraient plus à risque d’être infectés par le SARS-CoV-2, d’être symptomatiques et la spermatogenèse est vraisemblablement affectée.",[]
"La présence du virus dans le sperme est un évènement rare, mais l’ensemble de ces paramètres sont à prendre en compte dans la prise en charge des couples en AMP.",[]
"Cependant, aucune conséquence sur la qualité des gamètes féminins n’a été mise en évidence jusqu’à présent.",[]
"Objectifs

Les mesures sanitaires prises pour faire face à la pandémie de COVID-19 ont donné lieu à un confinement strict de la population dont les effets délétères ont été étudiés notamment sur le plan de la santé mentale.",[]
Notre étude a pour objectif d’explorer les facteurs associés à l’intimité et au vécu des couples au cours de cette période.,[]
"Méthodologie

Au cours du mois d’avril 2020, soit lors du premier confinement, nous avons diffusé un questionnaire en ligne.",[]
"Au total, 1985 adultes (80,3 % de femmes ; M = 34,27, ET = 14,96) ont participé à l’étude.",[]
"Plusieurs échelles validées ont permis d’évaluer le contexte de vie, la santé mentale, la consommation de substances (alcool et cannabis), l’intolérance à l’incertitude et l’intimité dans le couple.",[]
Des questions ouvertes invitaient les participant.e.s à décrire leur vécu au sein de leur couple.,"[{'beg': 38, 'end': 53, 'text': 'participant.e.s', 'metadata': {'category': ['fle']}}]"
"Résultats

Au niveau statistique, nos résultats indiquent que les couples qui vivaient dans des foyers séparés pendant le confinement (n = 453 ou 22,8 % de notre échantillon) étaient plus déprimés, plus anxieux et plus intolérants à l’incertitude.",[]
"À travers une analyse thématique, nous avons constaté que les couples confinés ensemble étaient plus susceptibles de signaler une amélioration de la qualité de leur vie émotionnelle et sexuelle que les couples séparés par le confinement.",[]
"Toutefois, la restriction de l’espace disponible, la réorganisation du travail et des loisirs et les relations avec les enfants sont apparus comme des facteurs de stress potentiels.",[]
"Conclusion

Le ou la partenaire intime peut constituer une forme de soutien face au stress durant le confinement et un support de résilience en situation de crise pandémique.","[{'beg': 12, 'end': 20, 'text': 'Le ou la', 'metadata': {'category': ['coo']}}, {'beg': 21, 'end': 31, 'text': 'partenaire', 'metadata': {'category': ['epi']}}]"
"Martiniquaises, Martiniquais, me voici donc à la Martinique où personne n'est jamais venu sans aimer à la fois cette terre et ce peuple.","[{'beg': 0, 'end': 28, 'text': 'Martiniquaises, Martiniquais', 'metadata': {'category': ['coo']}}]"
Voici donc les Martiniquaises et les Martiniquais rassemblés pour accueillir le President de la République qu'ils ont élu eux-mêmes démocratiquement.,"[{'beg': 11, 'end': 49, 'text': 'les Martiniquaises et les Martiniquais', 'metadata': {'category': ['coo']}}]"
https://www.vie-publique.fr/discours/262820-allocution-de-m-valery-giscard-destaing-place-de-la-savane-fort-de-f,[]
"Mes chers amis, celles et ceux qui sont à l'intérieur, celles et ceux qui sont au dehors, car je m'excuse auprès d'eux, le chapiteau était trop petit, mais j'espère que la sonorisation leur permet de nous entendre... mes chers amis, j'étais à Lille il y a quinze jours et j'avais dit que j'essaierais de revenir dans le Pas-de-Calais.","[{'beg': 16, 'end': 30, 'text': 'celles et ceux', 'metadata': {'category': ['coo']}}, {'beg': 55, 'end': 69, 'text': 'celles et ceux', 'metadata': {'category': ['coo']}}]"
Les Françaises et les Français m'ont placé en tête de dix candidats.,"[{'beg': 0, 'end': 30, 'text': 'Les Françaises et les Français', 'metadata': {'category': ['coo']}}]"
"C'est pourquoi notre société doit être capable - et j'en prends l'engagement - d'offrir à toutes les jeunes Françaises et à tous les jeunes Français, soit un poste de travail, soit un poste de formation...

Mais regardez quelques réalités simples : d'abord, la consommation, nous venons de dépasser, cela a paru dans les journaux, mais c'était un entrefilet à peine lisible, le niveau de consommation individuelle des Américaines et des Américains : la consommatrice française, le consommateur français consomment un peu plus que l'Américaine ou l'Américain.","[{'beg': 88, 'end': 148, 'text': 'à toutes les jeunes Françaises et à tous les jeunes Français', 'metadata': {'category': ['coo']}}, {'beg': 414, 'end': 447, 'text': 'des Américaines et des Américains', 'metadata': {'category': ['coo']}}, {'beg': 530, 'end': 557, 'text': ""l'Américaine ou l'Américain"", 'metadata': {'category': ['coo']}}, {'beg': 450, 'end': 502, 'text': 'la consommatrice française, le consommateur français', 'metadata': {'category': ['coo']}}]"
"Vous avez vu arriver, les plus anciens d'entre vous comme moi-même, les armées de Libération en 1944-45, on avait l'impression d'un pays très puissant, très riche que nous ne rattraperions jamais, eh bien, à l'heure actuelle la consommation individuelle des Françaises et des Français vient de dépasser celle des Américaines et des Américains !","[{'beg': 254, 'end': 284, 'text': 'des Françaises et des Français', 'metadata': {'category': ['coo']}}, {'beg': 309, 'end': 342, 'text': 'des Américaines et des Américains', 'metadata': {'category': ['coo']}}]"
"Aux femmes et aux hommes du Bassin minier, parce que je les respecte, j'ai proposé une autre formule : rien que le possible, mais tout le possible.","[{'beg': 0, 'end': 24, 'text': 'Aux femmes et aux hommes', 'metadata': {'category': ['coo']}}]"
"Je suis sûr que les femmes et les hommes du Pas-de-Calais qui sont des hommes et des femmes raisonnables parce que formés par la tradition et le réalisme du travail, ne laisseront pas retomber le sort de la France.","[{'beg': 16, 'end': 40, 'text': 'les femmes et les hommes', 'metadata': {'category': ['coo']}}, {'beg': 67, 'end': 91, 'text': 'des hommes et des femmes', 'metadata': {'category': ['coo']}}]"
https://www.vie-publique.fr/discours/136564-discours-de-m-valery-giscard-destaing-president-de-la-republique-not,[]
