Text,Annotations
"Tous ceux que je n'ai pu voir au-cours de cette brève visite, celles et ceux qui tiennent les stands, celles et ceux qui organisent les visites, celles et ceux qui ont conçu, organisé, ont droit à la reconnaissance du pays dans la mesure où ils nous fournissent et lui fournissent l'occasion de rassembler en quelques jours et dans un endroit bien circonscrit un ensemble de réalisations qui marquent la capacité de la France.","[{'beg': 62, 'end': 76, 'text': 'celles et ceux', 'metadata': {'category': ['coo']}}, {'beg': 102, 'end': 116, 'text': 'celles et ceux', 'metadata': {'category': ['coo']}}, {'beg': 145, 'end': 159, 'text': 'celles et ceux', 'metadata': {'category': ['coo']}}]"
https://www.vie-publique.fr/discours/134914-allocution-de-m-francois-mitterrand-president-de-la-republique-loc,[]
"Monsieur le Président, mesdames et messieurs les parlementaires, je ne pourrais terminer autrement qu'en vous disant ma joie de voir le Portugal, une de nos plus anciennes nations d'Europe, une de celles qui ont le plus contribué à porter au-delà des océans le génie de la culture, associé pleinement, avec détermination et ferveur à cette oeuvre qui, si elle aboutit où nous voulons la conduire, justifiera je crois notre existence et notre rôle aux yeux des générations futures : l'édification d'une Europe libre, espérons-le prospère, en tout cas solidaire, en tout cas pacifique.","[{'beg': 23, 'end': 44, 'text': 'mesdames et messieurs', 'metadata': {'category': ['coo']}}]"
"Je n'aurai garde, enfin, d'oublier que, dans la cohorte de femmes et des hommes, glorieux ou anonymes, qui font l'Europe au quotidien, il y a ces communautés qualifiées aujourd'hui d'émigrées et dont on dira demain qu'ils préfiguraient, par leur capacité à s'insérer dans un autre environnement, l'homme européen nouveau.","[{'beg': 56, 'end': 79, 'text': 'de femmes et des hommes', 'metadata': {'category': ['coo']}}]"
https://www.vie-publique.fr/discours/139776-discours-de-m-francois-mitterrand-president-de-la-republique-devant-l,[]
"Je remercie les enseignants, les professeurs, celles et ceux qui consacrent le meilleur de leur vie à la formation de la jeunesse de France.","[{'beg': 46, 'end': 60, 'text': 'celles et ceux', 'metadata': {'category': ['coo']}}]"
https://www.vie-publique.fr/discours/139391-mitterrand-23051987-place-la-revolution-francaise-de-1789-lormont,[]
"Je vous en remercie vivement et n'y ajouterai rien d'autre que ceci : il n'est pas un homme, pas une femme, pas un peuple opprimé sur la terre, qui n'espère et ne lutte autrement qu'en criant : vive la liberté !","[{'beg': 79, 'end': 106, 'text': 'pas un homme, pas une femme', 'metadata': {'category': ['coo']}}]"
https://www.vie-publique.fr/discours/138478-discours-de-m-francois-mitterrand-president-de-la-republique-sur-lun,[]
Merci à toutes et tous d'être nombreux aujourd'hui à Paris pour réaffirmer que le travail doit venir avant la Bourse.,"[{'beg': 6, 'end': 22, 'text': 'à toutes et tous', 'metadata': {'category': ['coo']}}]"
"Merci, bien entendu, aux militantes et militants Force Ouvrière, aux non-syndiqués et aux adhérents d'autres organisations qui, en étant présent aujourd'hui, montrent que leur objectif, c'est d'abord et avant tout la défense et la représentation, en toute indépendance, des intérêts des travailleurs actifs, chômeurs et retraités.","[{'beg': 21, 'end': 48, 'text': 'aux militantes et militants', 'metadata': {'category': ['coo']}}]"
"Si nombreuses et nombreux sont les salariés qui souhaitent s'arrêter, c'est à la fois qu'ils espèrent que leurs enfants trouveront plus facilement un travail mais aussi parce que, tant dans le public que dans le privé, les conditions de travail se détériorent, le stresse augmente, c'est-à-dire l'exploitation et l'aliénation.","[{'beg': 3, 'end': 25, 'text': 'nombreuses et nombreux', 'metadata': {'category': ['coo']}}]"
"Par définition, il sera toujours à côté de celles et ceux qui souffrent, de celles et ceux qui se font exploiter, et de celles et ceux qui veulent que ça change pour eux et leurs enfants.","[{'beg': 43, 'end': 57, 'text': 'celles et ceux', 'metadata': {'category': ['coo']}}, {'beg': 76, 'end': 90, 'text': 'celles et ceux', 'metadata': {'category': ['coo']}}, {'beg': 120, 'end': 134, 'text': 'celles et ceux', 'metadata': {'category': ['coo']}}]"
https://www.vie-publique.fr/discours/222087-marc-blondel-21111998-financement-du-regime-de-retraite-35-heures,[]
"Alors, au nom des Françaises et des Français, je voudrais vous exprimer de tout coeur mon estime, ma reconnaissance et mon admiration, celles que ressentent aujourd'hui tous les Français et tous les Européens pour le travail de celles et de ceux qui se sont associés à ce superbe résultat qu'il soit européen, français ou d'autres nationalités.","[{'beg': 14, 'end': 44, 'text': 'des Françaises et des Français', 'metadata': {'category': ['coo']}}, {'beg': 225, 'end': 245, 'text': 'de celles et de ceux', 'metadata': {'category': ['coo']}}]"
"Alors, à vous toutes et à vous tous, ouvriers et compagnons, ingénieurs et techniciens, personnels d'Airbus et de ses partenaires industriels, je voudrais vous exprimer cette intense reconnaissance qui naît dans notre coeur à tous.","[{'beg': 7, 'end': 35, 'text': 'à vous toutes et à vous tous', 'metadata': {'category': ['coo']}}]"
"Vous incarnez, en réalité, toutes et tous, l'Europe que nous souhaitons, c'est-à-dire l'Europe de l'union, l'Europe du progrès, l'Europe de l'ambition.","[{'beg': 27, 'end': 41, 'text': 'toutes et tous', 'metadata': {'category': ['coo']}}]"
https://www.vie-publique.fr/discours/147195-declaration-de-m-jacques-chirac-president-de-la-republique-sur-le-pre,[]
"À cet âge, tout vous étonne et vous paraît nouveau... Mais celles et ceux que vous avez croisés et qui avaient déjà vécu une part de leur vie, vous ne pouvez pas leur demander une mémoire aussi précise que la vôtre.","[{'beg': 59, 'end': 73, 'text': 'celles et ceux', 'metadata': {'category': ['coo']}}]"
Je lui avais demandé des nouvelles d'André Poutrel et du petit Peter.,[]
Le petit Peter.,[]
C'est ainsi qu'ils l'appelaient.,[]
"Margaret et moi, nous l'appelions Peter tout court.",[]
"Elle me donnera enfin toutes les explications depuis le début, depuis l'époque lointaine de « celles et ceux de la rue Bleue... ».","[{'beg': 94, 'end': 108, 'text': 'celles et ceux', 'metadata': {'category': ['coo']}}]"
"Mais impossible de se lever, il se sentait une lourdeur de plomb.",[]
Une dédicace était imprimée sur la page de garde : « Pour Maurice Braive et pour celles et ceux de la rue Bleue.,"[{'beg': 81, 'end': 95, 'text': 'celles et ceux', 'metadata': {'category': ['coo']}}]"
»,[]
"J'ai invité chaque citoyenne et chaque citoyen à proposer son Prodige de la République, une personne particulièrement investie au service de la collectivité et des autres.","[{'beg': 12, 'end': 46, 'text': 'chaque citoyenne et chaque citoyen', 'metadata': {'category': ['coo']}}]"
https://www.vie-publique.fr/discours/280955-marlene-schiappa-27052021-engagement-citoyen,[]
"Par ailleurs, nombreux sont nos lecteurs et lectrices à ne pas accrocher avec les aventuriers, cette saison.","[{'beg': 28, 'end': 53, 'text': 'nos lecteurs et lectrices', 'metadata': {'category': ['coo']}}]"
"Travailleuses, travailleurs, en avril 2020, pendant le premier confinement, Macron expliquait qu'il faudrait se rappeler que le pays avait tenu grâce à celles et ceux ""que nos économies reconnaissent et rémunèrent si mal"".","[{'beg': 0, 'end': 27, 'text': 'Travailleuses, travailleurs', 'metadata': {'category': ['coo']}}, {'beg': 150, 'end': 166, 'text': 'à celles et ceux', 'metadata': {'category': ['coo']}}]"
"Mais, pour des millions de femmes et d'hommes, ce sont de nouvelles privations insupportables.","[{'beg': 24, 'end': 45, 'text': ""de femmes et d'hommes"", 'metadata': {'category': ['coo']}}]"
"Le chômage de masse, qui écarte de toute activité des millions de femmes et d'hommes, est une aberration.","[{'beg': 63, 'end': 84, 'text': ""de femmes et d'hommes"", 'metadata': {'category': ['coo']}}]"
"Cette République qui donne sa chance à toutes et à tous, à moi, fille d'ouvriers espagnols arrivée à 2 ans en France parce que ma famille fuyait la dictature franquiste et la misère.","[{'beg': 37, 'end': 55, 'text': 'à toutes et à tous', 'metadata': {'category': ['coo']}}]"
"Madame, Monsieur, chers compatriotes,

L'écologie est l'engagement de ma vie.","[{'beg': 0, 'end': 16, 'text': 'Madame, Monsieur', 'metadata': {'category': ['coo']}}]"
Elle est aussi l'engagement de millions de Françaises et de Français.,"[{'beg': 40, 'end': 68, 'text': 'de Françaises et de Français', 'metadata': {'category': ['coo']}}]"
"Plan d'urgence pour l'hôpital public : embauche de 100 000 infirmiers et infirmières et revalorisation des salaires

Dans les années 1990, il part travailler au Burkina Fasso, pour soutenir les paysannes et paysans victimes des programmes du FMI, puis au Bengladesh pour aider, à travers des programmes de micro-crédit, les femmes victimes de la misère.","[{'beg': 59, 'end': 84, 'text': 'infirmiers et infirmières', 'metadata': {'category': ['coo']}}, {'beg': 190, 'end': 214, 'text': 'les paysannes et paysans', 'metadata': {'category': ['coo']}}]"
"Françaises, Français, nous vivons une crise démocratique.","[{'beg': 0, 'end': 20, 'text': 'Françaises, Français', 'metadata': {'category': ['coo']}}]"
""" Faire Erasmus "" est devenu comme un nouveau rite de passage, qui a déjà transformé les regards, les esprits, parfois les existences de 12 millions d'Européennes et Européens depuis sa création en 1987.","[{'beg': 151, 'end': 175, 'text': 'Européennes et Européens', 'metadata': {'category': ['coo']}}]"
"Chaque année, 100 000 Françaises et Français ont la chance de connaître cette formidable expérience de vie, riche de rencontres, de découvertes, d'apprentissages.","[{'beg': 22, 'end': 44, 'text': 'Françaises et Français', 'metadata': {'category': ['coo']}}]"
https://www.vie-publique.fr/discours/283446-emmanuel-macron-20012022-erasmus,[]
"Madame, Monsieur, Citoyenne, Citoyen, le système est à bout de souffle.","[{'beg': 0, 'end': 16, 'text': 'Madame, Monsieur', 'metadata': {'category': ['coo']}}, {'beg': 18, 'end': 36, 'text': 'Citoyenne, Citoyen', 'metadata': {'category': ['coo']}}]"
Je serai la Présidente de la réconciliation.,[]
Je respecterai chacune et chacun d'entre vous.,"[{'beg': 15, 'end': 32, 'text': 'chacune et chacun', 'metadata': {'category': ['coo']}}]"
Je serai Présidente pour tous les Français.,[]
"Je m'adresse à celles et ceux qui refusent que d'autres décident à leur place, qui veulent se faire entendre et prendre leurs affaires en main.","[{'beg': 13, 'end': 29, 'text': 'à celles et ceux', 'metadata': {'category': ['coo']}}]"
"Madame, Monsieur, cette élection est d'une extrême importance.","[{'beg': 0, 'end': 16, 'text': 'Madame, Monsieur', 'metadata': {'category': ['coo']}}]"
"Il y a pour cela tant de richesses disponibles, tant d'énergie, de solidarité, d'hommes et de femmes qui veulent travailler, être utiles et se mettre au service de l'intérêt général.","[{'beg': 79, 'end': 100, 'text': ""d'hommes et de femmes"", 'metadata': {'category': ['coo']}}]"
Revaloriser les retraites des veuves et veufs en augmentant la pension de réversion et en rétablissant la demi-part fiscale,"[{'beg': 26, 'end': 45, 'text': 'des veuves et veufs', 'metadata': {'category': ['coo']}}]"
"Par arrêté de la ministre de la défense en date du 26 septembre 2005, Mme Charlier (Dominique, Thérèse, Marthe), épouse Dagras, est nommée au grade de lieutenante-colonelle, en qualité d'officière recrutée au titre de l'article 29 du statut général des militaires, pour occuper un emploi de spécialiste des affaires politiques pour une durée de deux ans à compter du 1er octobre 2005.

https://www.legifrance.gouv.fr/jorf/article_jo/JORFARTI000001102974","[{'beg': 151, 'end': 172, 'text': 'lieutenante-colonelle', 'metadata': {'category': ['fem']}}, {'beg': 187, 'end': 196, 'text': 'officière', 'metadata': {'category': ['fem']}}]"
"Giorgia Marras, jeune autrice italienne

Giorgia Marras, illustratrice et auteure de bande dessinée, est née à Gênes en Italie, en 1988.

https://www.bd2020.culture.gouv.fr/media/BD-2020/cp-toute-la-france-dessine-giorgia-marras3","[{'beg': 22, 'end': 29, 'text': 'autrice', 'metadata': {'category': ['fem']}}, {'beg': 74, 'end': 81, 'text': 'auteure', 'metadata': {'category': ['fem']}}]"
"Mme la commissaire en cheffe de 1re classe du corps des commissaires des armées Catherine BOURDÈS, nommée officière générale adjointe au directeur de l'enseignement militaire supérieur à la même date.","[{'beg': 22, 'end': 28, 'text': 'cheffe', 'metadata': {'category': ['fem']}}, {'beg': 106, 'end': 115, 'text': 'officière', 'metadata': {'category': ['fem']}}]"
https://www.legifrance.gouv.fr/jorf/article_jo/JORFARTI000043970992,[]
"Difficile, en effet, de marcher sur Rachel Kéké, leadeuse de la plus longue grève de l'histoire de l'hôtellerie.","[{'beg': 49, 'end': 57, 'text': 'leadeuse', 'metadata': {'category': ['fem']}}]"
"Vingt-deux mois de mobilisation, au terme desquels elle a obtenu, avec ses sœurs de lutte de l'Ibis Batignolles, à Paris, une revalorisation salariale, entre autres.","[{'beg': 75, 'end': 89, 'text': 'sœurs de lutte', 'metadata': {'category': ['fem']}}]"
"Nous voulons élargir à toute la société les possibilités d'accès aux formes les plus élaborées du savoir scientifique et permettre à tout(e) étudiant(e) d'aller au bout de ses possibilités, avec le souci permanent de la validation des parcours et des acquis.","[{'beg': 133, 'end': 152, 'text': 'tout(e) étudiant(e)', 'metadata': {'category': ['fle']}}]"
https://www.vie-publique.fr/discours/184667-programme-de-m-jean-luc-melenchon-candidat-du-front-de-gauche-lelec,[]
"Les transexuel/es doivent pouvoir changer d'état-civil et/ou de numéro de Sécu, sans passer par un parcours psychiatrique, par une opération chirurgicale ou une stérilisation et les intersexué/es ne doivent pas être mutilé/es à la naissance pour les faire correspondre à un sexe ou un autre.","[{'beg': 4, 'end': 17, 'text': 'transexuel/es', 'metadata': {'category': ['fle']}}, {'beg': 182, 'end': 195, 'text': 'intersexué/es', 'metadata': {'category': ['fle']}}, {'beg': 216, 'end': 225, 'text': 'mutilé/es', 'metadata': {'category': ['fle']}}]"
"La prostitution touche des dizaines de milliers de personnes, dont plus de 20 000 étudiant/es.","[{'beg': 82, 'end': 93, 'text': 'étudiant/es', 'metadata': {'category': ['fle']}}]"
https://www.vie-publique.fr/discours/184866-programme-electoral-de-m-philippe-poutou-candidat-lelection-preside,[]
"Il est intéressant d’effectuer une étude systématique sur un ensemble d’individus pour en tirer des conclusions, mais un•e lecteur•ice avisé-e notera que ces phénomènes globaux ne relatent en rien des cas particuliers connus où la différence homme/femme est bien moindre.","[{'beg': 118, 'end': 142, 'text': 'un•e lecteur•ice avisé-e', 'metadata': {'category': ['fle']}}]"
https://www.diplomatie.gouv.fr/fr/politique-etrangere-de-la-france/diplomatie-scientifique-et-universitaire/veille-scientifique-et-technologique/israel/article/differences-genetiques-entre-hommes-et-femmes,[]
Une trace est la succession des inscriptions d'un·e étudiant·e à l'université en partant de son Bac jusqu'à sa dernière inscription.,"[{'beg': 47, 'end': 62, 'text': 'un·e étudiant·e', 'metadata': {'category': ['fle']}}]"
Une étape (de diplôme) est ce à quoi l'étudiant·e s'inscrit.,"[{'beg': 39, 'end': 49, 'text': 'étudiant·e', 'metadata': {'category': ['fle']}}]"
"Dans la version publique, présentée ici on masque l'effectif des cohortes de moins de 10 étudiant·e·s.","[{'beg': 89, 'end': 101, 'text': 'étudiant·e·s', 'metadata': {'category': ['fle']}}]"
https://www.data.gouv.fr/fr/reuses/visualisations-des-traces-des-etudiant-e-s-de-up13/,[]
"L’unité légale Association des ancien-ne-s etudiant-e-s vice-president-e-s d'universite est une Association déclarée créée le 18 juillet 2021, dont le siège est domicilié au 18 rue olier, 75015 Paris 15.

https://annuaire-entreprises.data.gouv.fr/entreprise/association-des-ancien-ne-s-etudiant-e-s-vice-president-e-s-d-universite-902211812","[{'beg': 31, 'end': 74, 'text': 'ancien-ne-s etudiant-e-s vice-president-e-s', 'metadata': {'category': ['fle']}}]"
Recruter 100 000 infirmier·e·s et aides-soignant·e·s sur la durée de mon mandat.,"[{'beg': 17, 'end': 30, 'text': 'infirmier·e·s', 'metadata': {'category': ['fle']}}, {'beg': 34, 'end': 52, 'text': 'aides-soignant·e·s', 'metadata': {'category': ['fle']}}]"
"Il s'agit de donner les moyens à chacun·e de satisfaire ses besoins mais aussi de s'émanciper dans une société plus démocratique, où la solidarité prendra le pas sur les égoïsmes.","[{'beg': 33, 'end': 41, 'text': 'chacun·e', 'metadata': {'category': ['fle']}}]"
"Fin de l'élevage industriel, maltraitant pour les animaux et les salarié·e·s.","[{'beg': 65, 'end': 76, 'text': 'salarié·e·s', 'metadata': {'category': ['fle']}}]"
"Objectif 100% bio, développement des circuits courts.",[]
Moratoire sur les dettes des agriculteurs·trices.,"[{'beg': 29, 'end': 48, 'text': 'agriculteurs·trices', 'metadata': {'category': ['fle']}}]"
Fonds public pour l'achat de foncier afin d'installer de jeunes agriculteurs·trices en coopérative.,"[{'beg': 64, 'end': 83, 'text': 'agriculteurs·trices', 'metadata': {'category': ['fle']}}]"
Indemnités d'élu·e plafonnées au salaire médian.,"[{'beg': 13, 'end': 18, 'text': 'élu·e', 'metadata': {'category': ['fle']}}]"
Révocabilité des élu·e·s.,"[{'beg': 17, 'end': 24, 'text': 'élu·e·s', 'metadata': {'category': ['fle']}}]"
"Nous voulons une société solidaire et sans frontière, qui accueille tou·te·s les migrant·e·s

Droit de vote pour les étranger·e·s résidant en France","[{'beg': 68, 'end': 92, 'text': 'tou·te·s les migrant·e·s', 'metadata': {'category': ['fle']}}, {'beg': 117, 'end': 129, 'text': 'étranger·e·s', 'metadata': {'category': ['fle']}}]"
Doublement du nombre de médecins et infirmières scolaires.,[]
"Veiller sur nos aînés en EHPAD avec 5 aides-soignants et une infirmière de nuit en plus par établissement, soit la création de 40 000 emplois.",[]
"Dans le cadre de la mobilisation de l’État contre les violences faites aux femmes, et en particulier
en faveur de l'accompagnement des personnes prostituées, Sophie Brocas, préfète, secrétaire
générale de la préfecture d'Île-de-France, préfecture de Paris, se rend à l'Amicale du Nid à Paris,
pour échanger avec les travailleurs sociaux et des personnes accompagnées par l'association.",[]
"Un
point presse sera organisé à l'issue de la rencontre, à 13h30.",[]
"Avec huit établissements (Marseille, Montpellier, Toulouse, Lyon, Grenoble, Paris, Épinay et
Colombes) et 200 salarié-es (travailleur-euse-s sociaux-ales, psychologues, sociologues,
administratif-ve-s et comptables), l’Amicale du Nid rencontre plus de 5 000 personnes
prostituées ou en risque de prostitution chaque année, en accueille et accompagne près de
4 700, en héberge plus de 400 et construit une expertise et des savoirs sur le phénomène
prostitutionnel qu’elle théorise et qu’elle transmet pour la prévention des jeunes et la formation
des acteur-ice-s politiques et sociaux-ales (formateur-ice-s, éducateur-ice-s, enseignant-e-s,
travailleur-euse-s sociaux-ales, policier-e-s et personnels de justice...).","[{'beg': 110, 'end': 120, 'text': 'salarié-es', 'metadata': {'category': ['fle']}}, {'beg': 122, 'end': 153, 'text': 'travailleur-euse-s sociaux-ales', 'metadata': {'category': ['fle']}}, {'beg': 182, 'end': 200, 'text': 'administratif-ve-s', 'metadata': {'category': ['fle']}}, {'beg': 550, 'end': 589, 'text': 'acteur-ice-s politiques et sociaux-ales', 'metadata': {'category': ['fle']}}, {'beg': 591, 'end': 606, 'text': 'formateur-ice-s', 'metadata': {'category': ['fle']}}, {'beg': 608, 'end': 623, 'text': 'éducateur-ice-s', 'metadata': {'category': ['fle']}}, {'beg': 625, 'end': 639, 'text': 'enseignant-e-s', 'metadata': {'category': ['fle']}}, {'beg': 641, 'end': 672, 'text': 'travailleur-euse-s sociaux-ales', 'metadata': {'category': ['fle']}}, {'beg': 674, 'end': 686, 'text': 'policier-e-s', 'metadata': {'category': ['fle']}}]"
https://www.prefectures-regions.gouv.fr/content/download/27748/190714/file/23-11-2016%20-%20Lutte%20contre%20les%20violences%20faites%20aux%20femmes%20-%2024-11-2016.pdf,[]
"Demain, al fera beau sur toute la France avec des températures de saison","[{'beg': 8, 'end': 10, 'text': 'al', 'metadata': {'category': ['neu']}}]"
Les premiers romans des écrivans sont rarement appréciæs des critiques,"[{'beg': 24, 'end': 32, 'text': 'écrivans', 'metadata': {'category': ['neu']}}, {'beg': 47, 'end': 56, 'text': 'appréciæs', 'metadata': {'category': ['neu']}}]"
